Date,Price,Open,High,Low
08/01/2019,26.13,25.93,26.18,25.82
07/01/2019,26.1,26.02,26.19,25.91
04/01/2019,25.96,25.37,26.08,25.37
03/01/2019,24.94,25.14,25.2,24.75
02/01/2019,25.23,24.8,25.25,24.8
31/12/2018,24.82,24.96,25.15,24.69
28/12/2018,24.83,24.77,25.07,24.67
27/12/2018,24.68,24.52,24.76,24.29
26/12/2018,24.69,24.31,24.71,24.15
24/12/2018,23.91,24.17,24.4,23.91
21/12/2018,24.35,24.53,24.75,24.28
20/12/2018,24.76,24.81,24.93,24.48
19/12/2018,24.49,25.03,25.34,24.29
18/12/2018,24.74,24.46,24.92,24.46
17/12/2018,24.32,24.59,24.66,24.23
14/12/2018,24.83,24.85,25.05,24.78
13/12/2018,25.12,24.94,25.25,24.94
12/12/2018,24.77,24.59,24.91,24.59
11/12/2018,24.39,24.46,24.55,24.15
10/12/2018,24.37,24.52,24.6,23.98
07/12/2018,24.42,24.85,25.11,24.4
06/12/2018,24.84,24.49,24.89,24.18
04/12/2018,24.77,25.38,25.41,24.7
03/12/2018,25.26,25.29,25.36,25.09
30/11/2018,24.72,24.91,24.94,24.71
29/11/2018,25.15,24.99,25.32,24.91
28/11/2018,24.72,24.27,24.84,24.03
27/11/2018,24.53,24.34,24.58,24.25
26/11/2018,24.45,24.46,24.53,24.34
23/11/2018,24.17,24.11,24.38,24.09
21/11/2018,24.03,23.97,24.16,23.86
20/11/2018,23.56,23.75,23.84,23.47
19/11/2018,24,24.24,24.28,23.96
16/11/2018,24.62,24.25,24.81,24.2
15/11/2018,24.29,23.61,24.4,23.61
14/11/2018,23.34,23.26,23.5,23.14
13/11/2018,22.91,22.88,23.17,22.76
12/11/2018,22.38,22.62,22.68,22.27
09/11/2018,22.98,23.33,23.33,22.81
08/11/2018,23.62,23.82,24.09,23.61
07/11/2018,24.05,23.86,24.1,23.84
06/11/2018,23.37,23.25,23.39,23.23
05/11/2018,23.17,22.97,23.27,22.93
02/11/2018,22.87,23.06,23.17,22.75
01/11/2018,22.83,22.32,22.87,22.21
31/10/2018,22.01,22.07,22.19,21.96
30/10/2018,21.96,21.56,21.97,21.56
29/10/2018,21.24,21.74,21.74,21
26/10/2018,21.7,21.52,21.81,21.32
25/10/2018,21.59,21.42,21.74,21.32
24/10/2018,20.88,21.32,21.36,20.88
23/10/2018,21.76,21.48,21.84,21.41
22/10/2018,21.76,21.82,21.88,21.57
19/10/2018,21.72,21.78,21.98,21.71
18/10/2018,21.46,21.72,21.79,21.36
17/10/2018,21.94,22.05,22.09,21.88
16/10/2018,22.1,21.82,22.11,21.82
15/10/2018,21.36,21.36,21.52,21.31
12/10/2018,21.46,21.55,21.57,21.22
11/10/2018,21.1,21.2,21.53,20.94
10/10/2018,21.05,21.52,21.63,21.02
09/10/2018,21.49,21.38,21.66,21.36
08/10/2018,21.54,21.24,21.54,21.24
05/10/2018,21.29,21.29,21.32,21.02
04/10/2018,21.17,21.61,21.68,21.09
03/10/2018,21.97,22.44,22.44,21.89
02/10/2018,22.41,22.47,22.55,22.36
01/10/2018,22.92,22.98,23.02,22.83
28/09/2018,22.97,22.96,23.15,22.91
27/09/2018,22.84,22.85,23.02,22.82
26/09/2018,22.69,22.7,22.98,22.66
25/09/2018,22.71,22.7,22.76,22.62
24/09/2018,22.71,22.74,22.77,22.62
21/09/2018,23.23,23.12,23.27,23.1
20/09/2018,23.3,23.16,23.3,23.1
19/09/2018,22.78,22.67,22.81,22.64
18/09/2018,22.46,22.21,22.48,22.21
17/09/2018,22.14,22.29,22.41,22.07
14/09/2018,22.81,22.89,23.03,22.68
13/09/2018,22.79,22.81,23.01,22.72
12/09/2018,22.46,22.14,22.65,22.14
11/09/2018,22.38,21.93,22.38,21.87
10/09/2018,22.11,22.43,22.43,22.07
07/09/2018,22.21,22.24,22.45,22.15
06/09/2018,21.96,21.9,21.99,21.75
05/09/2018,21.39,21.61,21.61,21.27
04/09/2018,22.36,22.59,22.59,22.3
31/08/2018,23.37,23.25,23.5,23.14
30/08/2018,23.34,23.54,23.58,23.29
29/08/2018,24.13,23.98,24.21,23.92
28/08/2018,23.99,24.13,24.14,23.88
27/08/2018,24.14,23.94,24.27,23.94
24/08/2018,23.88,23.66,24.04,23.66
23/08/2018,23.45,23.71,23.72,23.43
22/08/2018,23.68,23.61,23.8,23.59
21/08/2018,23.59,23.41,23.64,23.41
20/08/2018,23.25,23.05,23.25,23.05
17/08/2018,22.86,22.47,22.89,22.45
16/08/2018,22.67,22.66,22.78,22.57
15/08/2018,22.52,22.44,22.58,22.25
14/08/2018,22.64,22.67,22.73,22.55
13/08/2018,22.78,23.01,23.11,22.7
10/08/2018,24,24.17,24.22,23.79
09/08/2018,24.42,24.4,24.57,24.38
08/08/2018,24.46,24.47,24.52,24.34
07/08/2018,24.61,24.56,24.71,24.48
06/08/2018,24.54,24.47,24.6,24.43
03/08/2018,24.16,24.09,24.23,24
02/08/2018,24.06,23.99,24.16,23.79
01/08/2018,24.22,24.07,24.31,24.05
31/07/2018,23.77,23.76,23.88,23.65
30/07/2018,24.22,24.15,24.34,24.15
27/07/2018,24.12,24.11,24.21,23.98
26/07/2018,23.77,23.86,23.86,23.69
25/07/2018,24.02,23.95,24.02,23.73
24/07/2018,23.73,23.76,23.85,23.7
23/07/2018,23.46,23.44,23.57,23.39
20/07/2018,23.32,23.25,23.45,23.16
19/07/2018,23.15,23.11,23.29,22.98
18/07/2018,23.46,23.38,23.51,23.26
17/07/2018,23.29,23.03,23.34,23.02
16/07/2018,23.1,23.31,23.39,23.02
13/07/2018,23.55,23.54,23.61,23.51
12/07/2018,23.57,23.59,23.61,23.48
11/07/2018,23.37,23.48,23.61,23.33
10/07/2018,23.53,23.54,23.59,23.4
09/07/2018,23.48,23.33,23.51,23.18
06/07/2018,22.91,22.46,22.96,22.42
05/07/2018,22.53,22.47,22.77,22.45
03/07/2018,21.96,22.2,22.26,21.9
02/07/2018,22.74,22.58,22.77,22.49
29/06/2018,22.97,22.93,23.07,22.75
28/06/2018,22.32,22.25,22.39,22.05
27/06/2018,22.63,23.19,23.27,22.58
26/06/2018,23.09,23.24,23.33,23.01
25/06/2018,23.56,23.5,23.61,23.28
22/06/2018,23.48,23.54,23.67,23.45
21/06/2018,23.45,23.65,23.74,23.32
20/06/2018,23.97,24.07,24.13,23.91
19/06/2018,23.82,23.42,23.82,23.23
18/06/2018,24.11,24.3,24.51,23.82
15/06/2018,24.79,24.95,25.35,24.69
14/06/2018,25.29,25.23,25.42,25.23
13/06/2018,25.41,25.43,25.55,25.25
12/06/2018,25.46,25.52,25.58,25.39
11/06/2018,25.6,25.58,25.74,25.51
08/06/2018,25.51,25.23,25.54,25.16
07/06/2018,25.78,26.12,26.12,25.64
06/06/2018,26.19,26.05,26.22,25.94
05/06/2018,25.78,25.98,26.09,25.78
04/06/2018,26.03,25.77,26.13,25.76
01/06/2018,25.73,25.62,25.81,25.54
31/05/2018,25.52,25.39,25.67,25.09
30/05/2018,25.84,25.28,25.91,25.28
29/05/2018,25.3,25.54,25.62,25.13
25/05/2018,25.17,25.02,25.26,25.02
24/05/2018,24.89,24.74,24.91,24.5
23/05/2018,24.15,23.87,24.17,23.78
22/05/2018,23.78,23.68,23.82,23.59
21/05/2018,23.44,23.58,23.66,23.32
18/05/2018,23.66,23.81,23.85,23.56
17/05/2018,24.39,24.26,24.45,24.19
16/05/2018,24.52,24.41,24.56,24.32
15/05/2018,24.21,24.37,24.37,24.05
14/05/2018,25.18,25.33,25.34,25.12
11/05/2018,25.35,25.48,25.61,25.27
10/05/2018,25.47,25,25.67,24.99
09/05/2018,24.74,24.67,25.07,24.47
08/05/2018,24.1,24.1,24.15,23.77
07/05/2018,24.42,24.77,24.8,24.32
04/05/2018,24.57,24.34,24.6,24.21
03/05/2018,24.69,24.88,24.89,24.36
02/05/2018,25.29,25.5,25.58,25.23
01/05/2018,25.09,25.3,25.46,24.68
30/04/2018,25.36,25.68,26,25.35
27/04/2018,25.52,25.57,25.57,25.28
26/04/2018,25.57,25.4,25.66,25.18
25/04/2018,25.89,26.01,26.34,25.7
24/04/2018,26.55,26.86,26.91,26.45
23/04/2018,26.98,26.98,27.14,26.89
20/04/2018,27.07,27.22,27.29,26.88
19/04/2018,27.31,27.6,27.68,27.25
18/04/2018,27.63,27.62,27.73,27.51
17/04/2018,27.47,27.37,27.57,27.26
16/04/2018,27.5,27.31,27.51,27.27
13/04/2018,27.32,27.52,27.68,27.23
12/04/2018,27.65,27.66,27.72,27.5
11/04/2018,27.93,27.75,28,27.75
10/04/2018,27.74,27.61,27.78,27.47
09/04/2018,26.94,26.99,27.24,26.83
06/04/2018,26.57,26.75,27.05,26.41
05/04/2018,26.94,26.93,27.12,26.88
04/04/2018,27.35,26.66,27.36,26.6
03/04/2018,27.34,27.18,27.39,27.06
02/04/2018,26.91,27.01,27.24,26.62
29/03/2018,26.96,26.58,27.04,26.58
28/03/2018,26.5,26.59,26.87,26.36
27/03/2018,26.5,26.88,26.93,26.43
26/03/2018,26.99,26.79,27,26.47
23/03/2018,26.33,26.91,26.96,26.27
22/03/2018,26.58,26.95,27.05,26.55
21/03/2018,27.56,27.33,27.66,27.29
20/03/2018,27.17,27.22,27.22,27.05
19/03/2018,27.21,27.37,27.46,27.05
16/03/2018,27.38,27.3,27.43,27.23
15/03/2018,27.45,27.62,27.67,27.3
14/03/2018,27.86,28,28.08,27.75
13/03/2018,28.03,28.36,28.44,27.96
12/03/2018,28.57,28.58,28.69,28.49
09/03/2018,28.46,28.26,28.48,28.24
08/03/2018,28.29,28.2,28.39,28.16
07/03/2018,28.02,27.76,28.05,27.76
06/03/2018,28.35,28.69,28.7,28.24
05/03/2018,28.74,28.43,28.93,28.43
02/03/2018,28.7,28.38,28.77,28.26
01/03/2018,28.52,28.7,29.04,28.36
28/02/2018,28.61,29.06,29.13,28.59
27/02/2018,28.77,29.11,29.21,28.73
26/02/2018,29.17,29.11,29.3,28.96
23/02/2018,29.52,29.51,29.52,29.29
22/02/2018,29.32,29.37,29.61,29.25
21/02/2018,29.49,29.82,30.09,29.47
20/02/2018,29.97,29.7,30.09,29.7
16/02/2018,30.11,29.8,30.32,29.68
15/02/2018,29.94,29.75,30.01,29.49
14/02/2018,29.65,29.06,29.76,28.84
13/02/2018,29.4,29.24,29.44,29.12
12/02/2018,28.88,28.86,29.15,28.68
09/02/2018,28.57,28.49,28.82,27.83
08/02/2018,27.89,29.1,29.17,27.86
07/02/2018,28.91,29.28,29.8,28.89
06/02/2018,29.44,28.44,29.71,28.34
05/02/2018,28.51,29.33,29.61,28.43
02/02/2018,29.18,29.49,29.58,29.15
01/02/2018,29.53,29.64,29.81,29.5
31/01/2018,29.79,29.92,30,29.54
30/01/2018,29.52,29.59,29.64,29.36
29/01/2018,30.08,30.18,30.18,29.97
26/01/2018,30.56,30.46,30.61,30.41
25/01/2018,30.26,30.22,30.49,30.11
24/01/2018,30.3,30.33,30.43,30.15
23/01/2018,30.1,30.02,30.18,30
22/01/2018,29.77,29.68,29.79,29.58
19/01/2018,29.75,29.53,29.75,29.53
18/01/2018,29.6,29.6,29.68,29.47
17/01/2018,29.68,29.43,29.76,29.43
16/01/2018,29.32,29.49,29.62,29.29
12/01/2018,29.23,28.92,29.27,28.82
11/01/2018,29.15,28.89,29.21,28.82
10/01/2018,28.77,28.69,28.79,28.61
09/01/2018,28.75,28.96,28.96,28.73
08/01/2018,29.04,28.97,29.08,28.93
05/01/2018,28.98,28.86,29.09,28.82
04/01/2018,28.64,28.57,28.71,28.42
03/01/2018,28.37,28.23,28.49,28.14
02/01/2018,28.55,28.64,28.64,28.44
29/12/2017,28.43,28.48,28.58,28.39
28/12/2017,28.36,28.36,28.45,28.32
27/12/2017,28.17,28.07,28.23,27.99
26/12/2017,27.96,27.76,27.99,27.75
22/12/2017,27.95,27.81,27.95,27.67
21/12/2017,27.64,27.44,27.79,27.38
20/12/2017,27.06,27.11,27.16,27
19/12/2017,27.31,27.43,27.45,27.2
18/12/2017,27.36,27.3,27.49,27.2
15/12/2017,27.39,27.4,27.6,27.28
14/12/2017,27.39,27.48,27.52,27.39
13/12/2017,27.37,27.19,27.6,27.14
12/12/2017,26.92,26.93,26.97,26.82
11/12/2017,27.11,27.05,27.16,27.02
08/12/2017,27.09,27.03,27.14,27
07/12/2017,26.97,26.73,27,26.61
06/12/2017,26.87,26.82,26.93,26.74
05/12/2017,26.76,26.74,26.88,26.67
04/12/2017,26.6,26.79,26.97,26.59
01/12/2017,26.59,26.69,26.76,26.35
30/11/2017,26.68,26.93,26.98,26.66
29/11/2017,26.87,27.13,27.16,26.78
28/11/2017,27.24,27.25,27.32,27.19
27/11/2017,27.14,27.3,27.3,27.06
24/11/2017,27.49,27.36,27.54,27.36
22/11/2017,27.38,27.3,27.43,27.19
21/11/2017,27.11,27.03,27.22,27.03
20/11/2017,27.17,27.01,27.25,26.97
17/11/2017,27.14,27.05,27.25,27.04
16/11/2017,26.94,26.83,27.11,26.83
15/11/2017,26.45,26.55,26.55,26.34
14/11/2017,26.51,26.52,26.57,26.4
13/11/2017,26.72,26.59,26.74,26.57
10/11/2017,26.8,26.81,26.86,26.67
09/11/2017,27,27,27.02,26.74
08/11/2017,27.14,27.1,27.2,27
07/11/2017,27.04,27.2,27.23,26.99
06/11/2017,27.29,27.13,27.32,27.13
03/11/2017,27.01,27.15,27.2,26.88
02/11/2017,27.12,26.95,27.15,26.92
01/11/2017,26.83,26.78,26.96,26.78
31/10/2017,26.7,26.61,26.73,26.61
30/10/2017,26.46,26.52,26.64,26.43
27/10/2017,26.62,26.4,26.71,26.35
26/10/2017,26.55,26.64,26.84,26.55
25/10/2017,26.66,26.71,26.73,26.41
24/10/2017,26.56,26.66,26.67,26.5
23/10/2017,26.61,26.68,26.77,26.57
20/10/2017,26.71,26.72,26.78,26.58
19/10/2017,26.6,26.54,26.66,26.48
18/10/2017,26.67,26.77,26.84,26.65
17/10/2017,26.83,26.83,26.86,26.66
16/10/2017,26.98,26.98,27.1,26.91
13/10/2017,27,26.92,27.09,26.92
12/10/2017,26.7,26.78,26.78,26.66
11/10/2017,26.56,26.49,26.56,26.36
10/10/2017,26.78,26.63,26.83,26.59
09/10/2017,26.6,26.57,26.62,26.5
06/10/2017,26.51,26.53,26.56,26.33
05/10/2017,26.82,26.66,26.84,26.66
04/10/2017,26.79,26.77,26.88,26.77
03/10/2017,26.75,26.74,26.79,26.63
02/10/2017,26.52,26.51,26.67,26.49
29/09/2017,26.69,26.54,26.78,26.46
28/09/2017,26.2,26.06,26.28,26.01
27/09/2017,26.3,26.42,26.5,26.09
26/09/2017,26.55,26.64,26.72,26.51
25/09/2017,26.68,26.82,26.82,26.55
22/09/2017,26.95,27,27.11,26.84
21/09/2017,26.83,26.87,26.92,26.72
20/09/2017,26.79,26.98,27.05,26.54
19/09/2017,27.09,26.93,27.09,26.93
18/09/2017,26.81,26.85,26.96,26.66
15/09/2017,26.99,26.82,27.03,26.77
14/09/2017,26.71,26.6,26.76,26.5
13/09/2017,26.81,26.86,26.86,26.72
12/09/2017,27.07,27.06,27.12,26.95
11/09/2017,27.32,27,27.36,27
08/09/2017,26.96,27.1,27.15,26.9
07/09/2017,26.79,26.77,26.87,26.74
06/09/2017,26.65,26.61,26.7,26.58
05/09/2017,26.55,26.66,26.71,26.35
01/09/2017,27.08,26.93,27.1,26.89
31/08/2017,26.88,26.88,26.97,26.71
30/08/2017,26.93,26.85,26.94,26.7
29/08/2017,27.15,26.83,27.15,26.83
28/08/2017,27.17,27.15,27.23,27.08
25/08/2017,27.28,27.25,27.48,27.25
24/08/2017,27.18,27.22,27.4,27.11
23/08/2017,27.36,27.06,27.39,27.06
22/08/2017,27.23,27.15,27.32,27.15
21/08/2017,27.08,26.96,27.13,26.91
18/08/2017,27.11,26.97,27.22,26.84
17/08/2017,26.84,27.08,27.27,26.77
16/08/2017,27.19,26.93,27.2,26.93
15/08/2017,26.78,26.76,26.88,26.75
14/08/2017,26.82,26.8,26.96,26.78
11/08/2017,26.65,26.6,26.81,26.48
10/08/2017,26.45,26.72,26.73,26.37
09/08/2017,26.78,26.82,26.82,26.66
08/08/2017,26.73,26.79,26.92,26.73
07/08/2017,26.6,26.6,26.67,26.57
04/08/2017,26.62,26.64,26.64,26.44
03/08/2017,26.62,26.53,26.63,26.5
02/08/2017,26.8,26.77,26.89,26.67
01/08/2017,26.82,26.8,26.84,26.73
31/07/2017,26.87,26.85,26.91,26.79
28/07/2017,26.8,26.72,26.82,26.7
27/07/2017,26.72,26.9,26.9,26.5
26/07/2017,26.95,26.9,26.96,26.64
25/07/2017,26.91,26.99,27.13,26.86
24/07/2017,26.84,26.78,26.89,26.75
21/07/2017,26.61,26.68,26.72,26.51
20/07/2017,27.11,27.19,27.19,27.04
19/07/2017,27.09,27.01,27.1,26.95
18/07/2017,27.09,27.05,27.1,26.93
17/07/2017,27.15,27.4,27.4,27.12
14/07/2017,27.34,27.2,27.41,27.08
13/07/2017,27.12,27.07,27.14,27
12/07/2017,27.37,27.05,27.4,27.05
11/07/2017,26.8,26.72,26.83,26.64
10/07/2017,26.79,26.59,26.84,26.43
07/07/2017,26.88,26.99,26.99,26.75
06/07/2017,26.92,27.09,27.1,26.88
05/07/2017,27.17,26.91,27.2,26.9
03/07/2017,27.4,27.44,27.58,27.39
30/06/2017,27.21,27.11,27.38,27.11
29/06/2017,27.14,27.53,27.53,26.99
28/06/2017,27.6,27.26,27.64,27.26
27/06/2017,27.31,27.49,27.49,27.26
26/06/2017,27.54,27.35,27.62,27.35
23/06/2017,27.24,27.16,27.36,27.14
22/06/2017,27.08,27.03,27.3,27.03
21/06/2017,27.11,27.09,27.21,27.02
20/06/2017,26.91,27.1,27.1,26.8
19/06/2017,27.12,27.16,27.22,27
16/06/2017,27.05,26.94,27.08,26.88
15/06/2017,27.36,27.22,27.36,27.09
14/06/2017,27.33,27.49,27.6,27.28
13/06/2017,27.02,26.88,27.08,26.88
12/06/2017,26.83,26.83,26.95,26.67
09/06/2017,26.66,26.7,26.79,26.48
08/06/2017,26.98,26.97,27,26.77
07/06/2017,26.96,26.96,27,26.81
06/06/2017,26.98,26.91,27.02,26.91
05/06/2017,27.16,27.05,27.17,27.04
02/06/2017,27.14,27.04,27.16,27.04
01/06/2017,26.9,26.7,26.91,26.55
31/05/2017,26.56,26.86,26.94,26.48
30/05/2017,26.76,26.73,26.78,26.69
26/05/2017,26.79,26.91,26.92,26.69
25/05/2017,26.91,26.83,27,26.83
24/05/2017,26.8,26.79,26.89,26.66
23/05/2017,27,26.97,27.02,26.86
22/05/2017,27.21,27.16,27.25,27.14
19/05/2017,27.39,26.54,27.55,26.41
18/05/2017,25.99,25.83,26.14,25.66
17/05/2017,25.84,26.12,26.12,25.8
16/05/2017,26.52,26.58,26.62,26.46
15/05/2017,26.87,26.73,26.9,26.71
12/05/2017,26.69,26.8,26.8,26.65
11/05/2017,26.67,26.6,26.7,26.5
10/05/2017,26.63,26.54,26.73,26.53
09/05/2017,26.84,26.71,26.98,26.7
08/05/2017,26.71,26.89,26.9,26.68
05/05/2017,26.75,26.47,26.77,26.47
04/05/2017,26.4,26.48,26.5,26.33
03/05/2017,26.32,26.47,26.47,26.2
02/05/2017,26.52,26.53,26.59,26.4
01/05/2017,26.37,26.45,26.55,26.33
28/04/2017,26.33,26.54,26.54,26.28
27/04/2017,26.5,26.6,26.68,26.5
26/04/2017,26.6,26.65,26.68,26.52
25/04/2017,26.53,26.55,26.66,26.51
24/04/2017,26.54,26.5,26.65,26.46
21/04/2017,26.23,26.19,26.34,26.19
20/04/2017,25.9,25.82,25.92,25.69
19/04/2017,25.62,25.94,25.94,25.53
18/04/2017,25.9,25.92,26.04,25.85
17/04/2017,25.97,25.79,26.03,25.71
13/04/2017,26.01,26.09,26.19,26.01
12/04/2017,26.29,26.16,26.3,26
11/04/2017,26.09,26.13,26.13,25.89
10/04/2017,26.13,26.16,26.24,26.02
07/04/2017,26.24,26.22,26.3,26.16
06/04/2017,26.25,26.3,26.38,26.2
05/04/2017,26.16,26.42,26.46,26.16
04/04/2017,26.46,26.25,26.46,26.16
03/04/2017,26.14,26.04,26.16,26.01
31/03/2017,25.79,25.73,25.92,25.73
30/03/2017,25.91,25.96,26,25.89
29/03/2017,25.95,25.9,26.03,25.87
28/03/2017,25.81,25.66,25.92,25.66
27/03/2017,25.77,25.81,25.81,25.64
24/03/2017,25.95,25.89,25.98,25.85
23/03/2017,25.9,25.85,26.05,25.8
22/03/2017,25.71,25.62,25.81,25.52
21/03/2017,25.41,25.68,25.76,25.41
20/03/2017,25.71,25.62,25.78,25.56
17/03/2017,25.62,25.57,25.69,25.52
16/03/2017,25.5,25.49,25.59,25.4
15/03/2017,25.22,24.71,25.47,24.7
14/03/2017,24.76,24.77,24.87,24.71
13/03/2017,24.78,24.72,24.82,24.72
10/03/2017,24.64,24.59,24.66,24.52
09/03/2017,24.51,24.6,24.6,24.36
08/03/2017,24.48,24.57,24.62,24.45
07/03/2017,24.75,24.83,24.88,24.67
06/03/2017,24.83,24.7,24.86,24.7
03/03/2017,24.66,24.56,24.69,24.54
02/03/2017,24.47,24.65,24.76,24.39
01/03/2017,24.58,24.56,24.66,24.45
28/02/2017,24.49,24.68,24.76,24.46
27/02/2017,24.56,24.68,24.68,24.5
24/02/2017,24.79,24.76,24.79,24.68
23/02/2017,24.76,24.76,24.8,24.71
22/02/2017,24.62,24.69,24.71,24.59
21/02/2017,24.63,24.53,24.66,24.53
17/02/2017,24.57,24.57,24.59,24.47
16/02/2017,24.8,24.9,24.9,24.75
15/02/2017,25,24.99,25.04,24.89
14/02/2017,24.98,24.99,25,24.77
13/02/2017,25.18,25.06,25.22,25.05
10/02/2017,25.04,25.03,25.07,24.95
09/02/2017,25.02,24.96,25.08,24.87
08/02/2017,24.84,24.8,24.91,24.75
07/02/2017,24.83,24.9,24.92,24.79
06/02/2017,24.91,24.89,24.98,24.89
03/02/2017,24.92,24.85,25.03,24.8
02/02/2017,24.72,24.68,24.75,24.61
01/02/2017,24.49,24.49,24.59,24.41
31/01/2017,24.41,24.27,24.45,24.27
30/01/2017,24.45,24.41,24.52,24.34
27/01/2017,24.43,24.4,24.48,24.37
26/01/2017,24.4,24.57,24.59,24.31
25/01/2017,24.55,24.46,24.57,24.44
24/01/2017,24.49,24.44,24.7,24.44
23/01/2017,24.24,24.08,24.29,24.07
20/01/2017,23.9,24.11,24.11,23.78
19/01/2017,24.21,24.34,24.35,24.09
18/01/2017,24.28,24.38,24.43,24.21
17/01/2017,24.32,24.36,24.4,24.26
13/01/2017,24.5,24.45,24.5,24.35
12/01/2017,24.49,24.66,24.66,24.36
11/01/2017,24.66,24.59,24.66,24.3
10/01/2017,24.61,24.71,24.75,24.58
09/01/2017,24.57,24.55,24.58,24.37
06/01/2017,24.68,24.84,24.84,24.64
05/01/2017,24.82,24.74,24.85,24.7
04/01/2017,24.49,24.54,24.71,24.45
03/01/2017,24.31,24.3,24.47,24.26
30/12/2016,24.13,24.35,24.37,24.04
29/12/2016,24.45,24.08,24.54,24.08
28/12/2016,23.58,23.65,23.67,23.54
27/12/2016,23.27,22.98,23.31,22.82
23/12/2016,22.8,22.54,22.82,22.51
22/12/2016,22.65,22.77,22.89,22.41
21/12/2016,23.05,23.22,23.24,23.02
20/12/2016,23.22,23.44,23.44,23.21
19/12/2016,23.61,23.8,23.8,23.6
16/12/2016,23.79,23.89,23.89,23.66
15/12/2016,23.91,23.94,23.97,23.81
14/12/2016,23.79,24.29,24.52,23.79
13/12/2016,24.7,24.43,24.79,24.43
12/12/2016,24.33,24.37,24.47,24.27
09/12/2016,24.54,24.55,24.58,24.42
08/12/2016,24.65,24.53,24.69,24.5
07/12/2016,24.55,24.25,24.62,24.23
06/12/2016,24.26,24.35,24.43,24.16
05/12/2016,24.14,23.96,24.25,23.96
02/12/2016,23.9,23.81,24.07,23.81
01/12/2016,23.4,23.57,23.67,23.27
30/11/2016,23.35,23.27,23.43,23.24
29/11/2016,23.27,23.05,23.38,23.02
28/11/2016,23.05,23.12,23.15,23.05
25/11/2016,23.18,23.24,23.24,23.14
23/11/2016,23.48,23.52,23.52,23.3
22/11/2016,23.83,23.85,23.93,23.68
21/11/2016,23.54,23.73,23.82,23.5
18/11/2016,23.85,23.97,24.01,23.69
17/11/2016,24.01,24,24.18,23.95
16/11/2016,23.87,23.75,23.91,23.67
15/11/2016,23.7,23.31,23.73,23.2
14/11/2016,23.31,23.25,23.46,23.04
11/11/2016,23.37,23.76,23.78,23.27
10/11/2016,24.46,25.41,25.48,24.42
09/11/2016,25.62,25.89,26.14,25.48
