Date,Price,Open,High,Low
08/11/2016,26.67,26.25,26.76,26.23
07/11/2016,26.22,25.85,26.32,25.85
04/11/2016,25.45,25.39,25.55,25.39
03/11/2016,25.49,25.6,25.67,25.41
02/11/2016,25.86,25.93,26.07,25.76
01/11/2016,25.9,26.12,26.15,25.69
31/10/2016,26.25,26.11,26.31,26.11
28/10/2016,26.08,26.24,26.28,25.9
27/10/2016,26.17,26.33,26.36,26.08
26/10/2016,26.23,26.2,26.37,26.06
25/10/2016,26.3,26.19,26.38,26.1
24/10/2016,26.38,26.4,26.5,26.28
21/10/2016,26.49,26.26,26.55,26.26
20/10/2016,26.41,26.39,26.52,26.32
19/10/2016,26.59,26.52,26.63,26.39
18/10/2016,26.54,26.53,26.59,26.39
17/10/2016,26.2,26.24,26.39,26.2
14/10/2016,26.21,26.3,26.39,26.12
13/10/2016,26,25.8,26.13,25.62
12/10/2016,26.14,26.05,26.19,25.94
11/10/2016,26.03,26.15,26.17,25.93
10/10/2016,26.33,26.2,26.43,26.2
07/10/2016,26.19,26.33,26.52,26.04
06/10/2016,26.36,26.24,26.4,26.13
05/10/2016,26.53,26.52,26.59,26.42
04/10/2016,26.39,26.95,26.95,26.28
03/10/2016,27,26.81,27.04,26.66
30/09/2016,26.44,26.38,26.73,26.32
29/09/2016,26.58,26.88,27.06,26.53
28/09/2016,27.02,26.8,27.03,26.6
27/09/2016,26.75,26.62,26.77,26.43
26/09/2016,26,26.08,26.26,25.99
23/09/2016,26.25,26.46,26.47,26.22
22/09/2016,26.62,26.62,26.8,26.58
21/09/2016,26.44,25.91,26.51,25.91
20/09/2016,25.65,25.8,25.87,25.64
19/09/2016,25.76,25.7,25.95,25.7
16/09/2016,25.44,25.26,25.44,25.12
15/09/2016,25.46,25.17,25.62,25.17
14/09/2016,24.43,24.39,24.76,24.34
13/09/2016,24.64,24.81,24.94,24.49
12/09/2016,25.09,24.64,25.19,24.48
09/09/2016,24.81,25.36,25.38,24.79
08/09/2016,25.85,26.12,26.12,25.83
07/09/2016,26.19,26.08,26.2,26.08
06/09/2016,26.13,26.12,26.23,25.93
02/09/2016,25.84,25.66,25.99,25.66
01/09/2016,25.28,25.2,25.44,25.16
31/08/2016,25.52,25.64,25.64,25.35
30/08/2016,25.43,25.77,25.82,25.39
29/08/2016,25.77,25.71,25.8,25.64
26/08/2016,25.95,26.31,26.67,25.78
25/08/2016,26.37,26.24,26.46,26.22
24/08/2016,26.11,25.88,26.18,25.88
23/08/2016,25.98,26.12,26.21,25.96
22/08/2016,26.15,26.28,26.28,26.06
19/08/2016,26.51,26.26,26.51,26.18
18/08/2016,26.78,26.55,26.79,26.49
17/08/2016,26.23,26.11,26.27,25.82
16/08/2016,26.21,26.32,26.32,26.11
15/08/2016,26.15,26.15,26.28,26.12
12/08/2016,26.3,26.3,26.42,26.24
11/08/2016,26.74,26.58,26.77,26.47
10/08/2016,26.59,26.7,26.74,26.5
09/08/2016,26.79,26.78,26.85,26.69
08/08/2016,26.72,26.75,26.88,26.71
05/08/2016,26.52,26.51,26.59,26.4
04/08/2016,26.37,26.28,26.46,26.24
03/08/2016,26.28,26.12,26.34,26.01
02/08/2016,26.26,26.4,26.48,25.91
01/08/2016,26.34,26.4,26.48,26.31
29/07/2016,25.98,25.8,26.04,25.68
28/07/2016,25.86,25.97,25.97,25.74
27/07/2016,25.83,25.77,25.92,25.59
26/07/2016,25.45,25.31,25.51,25.29
25/07/2016,25.24,25.37,25.39,25.14
22/07/2016,25.37,25.45,25.45,25.18
21/07/2016,25.33,25.38,25.49,25.29
20/07/2016,25.62,25.57,25.68,25.41
19/07/2016,25.4,25.45,25.5,25.34
18/07/2016,25.3,25.01,25.31,25.01
15/07/2016,24.94,25.18,25.18,24.84
14/07/2016,25.19,25.02,25.33,25.01
13/07/2016,25.31,25.34,25.44,25.23
12/07/2016,25.23,25.19,25.34,25.06
11/07/2016,24.88,24.86,25.1,24.86
08/07/2016,24.53,24.24,24.64,24.24
07/07/2016,24.15,24.24,24.31,24.01
06/07/2016,24.19,24,24.21,23.77
05/07/2016,24.29,24.19,24.33,24.12
01/07/2016,24.45,24.41,24.59,24.25
30/06/2016,24.46,24.37,24.5,24.17
29/06/2016,24.45,24.16,24.45,24.15
28/06/2016,23.65,23.44,23.65,23.31
27/06/2016,22.52,22.66,22.66,22.13
24/06/2016,22.4,22.74,23.25,22.35
23/06/2016,23.97,23.68,24,23.52
22/06/2016,23.45,23.47,23.57,23.36
21/06/2016,23.59,23.58,23.69,23.39
20/06/2016,23.46,23.6,23.6,23.42
17/06/2016,23.07,23.21,23.21,22.84
16/06/2016,23.13,22.81,23.13,22.54
15/06/2016,23.02,22.96,23.22,22.88
14/06/2016,22.72,22.66,22.8,22.49
13/06/2016,22.71,22.76,23.03,22.7
10/06/2016,22.91,23.09,23.18,22.82
09/06/2016,23.41,23.36,23.48,23.3
08/06/2016,23.8,23.76,23.87,23.69
07/06/2016,23.87,23.65,23.95,23.65
06/06/2016,23.65,23.39,23.71,23.35
03/06/2016,23.04,22.92,23.09,22.8
02/06/2016,22.62,22.32,22.7,22.32
01/06/2016,22.39,22.36,22.52,22.31
31/05/2016,22.37,22.35,22.48,22.23
27/05/2016,22.45,22.59,22.63,22.43
26/05/2016,22.46,22.48,22.6,22.35
25/05/2016,22.28,22.11,22.35,22.11
24/05/2016,21.98,21.84,22.09,21.8
23/05/2016,21.89,21.9,22.03,21.79
20/05/2016,21.83,21.81,21.84,21.61
19/05/2016,21.55,21.66,21.66,21.36
18/05/2016,21.95,22.26,22.3,21.9
17/05/2016,22.01,22.27,22.27,21.9
16/05/2016,22.3,22.38,22.39,22.24
13/05/2016,22.21,22.4,22.49,22.17
12/05/2016,22.62,22.98,22.98,22.59
11/05/2016,22.86,22.82,23.03,22.74
10/05/2016,22.63,22.38,22.65,22.38
09/05/2016,22.19,22.31,22.34,22.11
06/05/2016,22.4,22.38,22.45,22.18
05/05/2016,22.31,22.45,22.59,22.2
04/05/2016,22.36,22.69,22.69,22.24
03/05/2016,22.7,22.94,22.95,22.59
02/05/2016,23.16,23.1,23.16,22.89
29/04/2016,23.09,23.11,23.21,22.87
28/04/2016,23.26,23.31,23.44,23.18
27/04/2016,23.52,23.27,23.59,23.13
26/04/2016,23.37,23.33,23.38,23.2
25/04/2016,23.59,23.68,23.8,23.54
22/04/2016,23.78,23.83,24.06,23.77
21/04/2016,23.79,24.11,24.11,23.72
20/04/2016,23.99,24.1,24.12,23.91
19/04/2016,24.1,23.87,24.15,23.75
18/04/2016,23.88,23.55,23.93,23.4
15/04/2016,23.25,23.36,23.46,23.24
14/04/2016,23.38,23.3,23.51,23.3
13/04/2016,23.74,23.7,23.77,23.53
12/04/2016,23.67,23.42,23.77,23.34
11/04/2016,23.25,23.41,23.41,23.18
08/04/2016,23.4,23.61,23.66,23.36
07/04/2016,23.22,23.55,23.62,23.17
06/04/2016,23.72,23.32,23.72,23.25
05/04/2016,23.27,23.51,23.56,23.21
04/04/2016,23.65,23.72,23.81,23.62
01/04/2016,23.75,23.25,23.83,23.23
31/03/2016,23.56,23.59,23.79,23.52
30/03/2016,23.35,23.32,23.52,23.27
29/03/2016,23,22.61,23.04,22.51
28/03/2016,22.7,23,23.04,22.67
24/03/2016,23.06,23.15,23.15,22.89
23/03/2016,23.21,23.41,23.48,23.12
22/03/2016,23.59,23.56,23.67,23.51
21/03/2016,23.66,23.78,23.87,23.6
18/03/2016,23.98,24.15,24.21,23.95
17/03/2016,24.29,24.17,24.41,24.03
16/03/2016,24.02,23.38,24.15,23.25
15/03/2016,23.59,23.59,23.6,23.34
14/03/2016,23.89,24,24,23.74
11/03/2016,23.83,23.56,23.87,23.56
10/03/2016,23.14,23.39,23.52,22.8
09/03/2016,23.23,23.22,23.45,23.13
08/03/2016,23.09,23.23,23.25,22.99
07/03/2016,23.69,23.62,23.86,23.5
04/03/2016,23.82,23.7,23.96,23.6
03/03/2016,23.55,23.31,23.61,23.31
02/03/2016,23.25,22.87,23.26,22.87
01/03/2016,23.16,22.78,23.2,22.63
29/02/2016,22.69,22.67,22.89,22.58
26/02/2016,22.1,22.36,22.43,22.07
25/02/2016,22.08,21.92,22.11,21.83
24/02/2016,21.91,21.7,21.97,21.36
23/02/2016,21.74,22,22,21.7
22/02/2016,22.37,22.31,22.4,22.21
19/02/2016,22.13,21.99,22.2,21.82
18/02/2016,22.78,22.85,22.98,22.68
17/02/2016,23.11,22.98,23.23,22.8
16/02/2016,22.69,22.59,22.79,22.53
12/02/2016,22.61,22.3,22.62,22.12
11/02/2016,22.63,22.46,22.77,22.36
10/02/2016,22.36,22.34,22.75,22.31
09/02/2016,22.22,22.08,22.36,21.89
08/02/2016,22.07,22.21,22.21,21.78
05/02/2016,22.37,22.4,22.4,22.14
04/02/2016,21.75,21.54,22.12,21.54
03/02/2016,21.41,20.99,21.45,20.64
02/02/2016,20.73,21.09,21.09,20.59
01/02/2016,21.63,21.37,21.65,21.27
29/01/2016,21.65,21.29,21.68,21.18
28/01/2016,21.11,21.12,21.24,20.89
27/01/2016,20.87,21.01,21.21,20.77
26/01/2016,21.01,20.7,21.08,20.7
25/01/2016,20.55,20.69,20.86,20.49
22/01/2016,20.79,20.68,20.87,20.59
21/01/2016,20.31,20.16,20.6,19.93
20/01/2016,20.12,20.03,20.28,19.65
19/01/2016,20.3,20.5,20.52,20.13
15/01/2016,20.1,20.1,20.26,19.78
14/01/2016,20.77,20.56,20.85,20.31
13/01/2016,20.5,20.87,20.94,20.43
12/01/2016,20.72,20.76,20.95,20.58
11/01/2016,20.19,20.29,20.37,19.95
08/01/2016,20.14,20.49,20.51,20.13
07/01/2016,20.3,20.43,20.87,20.28
06/01/2016,20.96,20.75,21.12,20.75
05/01/2016,21.04,20.87,21.11,20.87
04/01/2016,20.55,20.77,20.81,20.26
31/12/2015,20.87,21.02,21.02,20.79
30/12/2015,21,21.48,21.5,20.96
29/12/2015,21.17,21.17,21.22,21.04
28/12/2015,21.2,20.98,21.29,20.96
24/12/2015,20.97,20.99,21.07,20.93
23/12/2015,21.15,21.09,21.2,20.96
22/12/2015,21.07,20.77,21.11,20.7
21/12/2015,20.71,20.49,20.8,20.23
18/12/2015,20.23,20.45,20.49,20.18
17/12/2015,20.51,20.8,20.98,20.51
16/12/2015,20.76,20.29,20.87,20.25
15/12/2015,19.87,19.88,20.06,19.8
14/12/2015,19.54,19.49,19.56,19.22
11/12/2015,19.31,19.6,19.6,19.17
10/12/2015,20.09,20.12,20.18,20.02
09/12/2015,20.11,20.18,20.41,20
08/12/2015,20.27,20.06,20.29,19.85
07/12/2015,20.73,20.75,20.8,20.55
04/12/2015,21.08,20.46,21.09,20.45
03/12/2015,20.55,20.75,20.77,20.31
02/12/2015,20.71,20.87,21,20.59
01/12/2015,20.98,20.84,21.04,20.8
30/11/2015,20.42,20.47,20.56,20.15
27/11/2015,20.74,21.1,21.1,20.65
25/11/2015,21.1,21.18,21.18,20.96
24/11/2015,21.13,21.13,21.19,20.85
23/11/2015,20.95,21.09,21.1,20.89
20/11/2015,21.32,21.33,21.55,21.2
19/11/2015,20.96,20.91,21.09,20.77
18/11/2015,20.88,20.75,20.93,20.43
17/11/2015,20.67,20.75,20.83,20.55
16/11/2015,20.54,20.08,20.57,20.08
13/11/2015,20.04,20.33,20.33,19.98
12/11/2015,20.17,20.34,20.4,20.12
11/11/2015,20.39,20.49,20.49,20.35
10/11/2015,20.22,20.24,20.35,20.14
09/11/2015,20.21,20.62,20.7,20.06
06/11/2015,21.13,20.8,21.13,20.52
05/11/2015,21.51,21.3,21.53,21.18
04/11/2015,21.28,21.75,21.82,21.24
03/11/2015,21.52,21.25,21.6,21.08
02/11/2015,20.97,20.54,20.97,20.48
30/10/2015,20.15,20.48,20.48,20.06
29/10/2015,20.28,20.24,20.57,20.15
28/10/2015,21.02,21.64,21.66,20.93
27/10/2015,21.61,21.79,21.79,21.59
26/10/2015,21.99,22.09,22.16,21.86
23/10/2015,21.96,21.86,22.01,21.86
22/10/2015,21.77,21.44,21.86,21.39
21/10/2015,21,21.23,21.35,21
20/10/2015,21.24,21.19,21.28,21.11
19/10/2015,20.94,21.27,21.27,20.9
16/10/2015,21.23,21.13,21.24,20.96
15/10/2015,21.19,21.19,21.2,20.87
14/10/2015,20.77,20.74,20.98,20.74
13/10/2015,20.6,20.6,20.89,20.36
12/10/2015,21.88,22,22,21.83
09/10/2015,22.02,21.6,22.07,21.49
08/10/2015,21.18,20.5,21.18,20.38
07/10/2015,20.5,20.56,20.8,20.31
06/10/2015,19.68,19.61,19.76,19.5
05/10/2015,18.9,18.61,18.94,18.6
02/10/2015,17.91,17.27,17.91,17.15
01/10/2015,17.55,17.67,17.68,17.43
30/09/2015,17.69,17.69,17.74,17.48
29/09/2015,17.23,17.24,17.28,16.94
28/09/2015,16.59,16.98,17.08,16.52
25/09/2015,17.32,17.52,17.69,17.23
24/09/2015,17.29,17.27,17.35,17.05
23/09/2015,17.55,17.84,17.85,17.55
22/09/2015,18.25,18.33,18.36,18.11
21/09/2015,18.6,18.71,18.79,18.58
18/09/2015,18.51,18.7,18.93,18.48
17/09/2015,19.12,18.78,19.53,18.78
16/09/2015,18.91,18.65,19,18.59
15/09/2015,18.92,18.76,18.95,18.67
14/09/2015,18.8,19.03,19.03,18.68
11/09/2015,19.08,18.95,19.08,18.86
10/09/2015,18.77,18.67,18.92,18.61
09/09/2015,18.61,19.13,19.13,18.59
08/09/2015,18.93,18.8,18.96,18.63
04/09/2015,18.99,19.34,19.35,18.84
03/09/2015,19.53,19.52,19.9,19.52
02/09/2015,19.6,19.45,19.63,19.3
01/09/2015,19.31,19.4,19.69,19.18
31/08/2015,19.93,20.16,20.23,19.8
28/08/2015,20.2,19.86,20.2,19.86
27/08/2015,20.36,19.76,20.37,19.76
26/08/2015,18.75,18.28,18.83,18.26
25/08/2015,17.72,18.55,18.9,17.71
24/08/2015,17.67,17.34,18.22,17
21/08/2015,18.59,19.32,19.62,18.57
20/08/2015,19.8,19.94,19.94,19.7
19/08/2015,20.11,20.15,20.34,19.9
18/08/2015,20.36,20.44,20.6,20.29
17/08/2015,20.75,20.75,20.8,20.56
14/08/2015,20.87,20.89,21.05,20.84
13/08/2015,20.7,20.76,20.78,20.59
12/08/2015,20.29,20.4,20.42,20.08
11/08/2015,21.31,21.41,21.45,21.03
10/08/2015,22.47,22.3,22.51,22.27
07/08/2015,22.2,22.33,22.34,22.14
06/08/2015,22.52,22.67,22.7,22.4
05/08/2015,22.73,22.9,23.15,22.68
04/08/2015,22.38,22.42,22.6,22.29
03/08/2015,22.32,22.51,22.56,22.21
31/07/2015,22.54,22.51,22.7,22.36
30/07/2015,22.01,21.98,22.1,21.88
29/07/2015,22.13,21.92,22.2,21.87
28/07/2015,22,21.93,22.06,21.83
27/07/2015,22.02,22.08,22.18,21.9
24/07/2015,22.56,22.67,22.68,22.45
23/07/2015,22.97,23.15,23.2,22.95
22/07/2015,23.07,23.16,23.19,22.97
21/07/2015,23.21,23.28,23.33,23.14
20/07/2015,23.25,23.2,23.29,23.03
17/07/2015,23.31,23.26,23.4,23.26
16/07/2015,23.37,23.23,23.38,23.17
15/07/2015,23.1,23.25,23.44,23.08
14/07/2015,23.63,23.46,23.66,23.42
13/07/2015,23.5,23.56,23.67,23.43
10/07/2015,23.44,23.42,23.58,23.34
09/07/2015,22.8,23.11,23.21,22.79
08/07/2015,23.07,23.19,23.37,23.01
07/07/2015,23.44,23.22,23.47,23.04
06/07/2015,23.43,23.35,23.65,23.3
02/07/2015,23.73,23.51,23.89,23.51
01/07/2015,23.26,23.35,23.39,23.14
30/06/2015,23.17,23.38,23.39,23.12
29/06/2015,22.94,23.19,23.46,22.91
26/06/2015,23.4,23.51,23.58,23.34
25/06/2015,23.41,23.65,23.65,23.39
24/06/2015,23.97,24.08,24.22,23.95
23/06/2015,24.24,24.15,24.24,24.11
22/06/2015,24.07,24.19,24.25,24.02
19/06/2015,24.08,24.37,24.37,24.07
18/06/2015,24.19,24.17,24.35,24.02
17/06/2015,24.02,23.83,24.24,23.73
16/06/2015,23.58,23.45,23.63,23.4
15/06/2015,23.18,23.17,23.39,23.03
12/06/2015,23.6,23.78,23.79,23.53
11/06/2015,23.78,23.86,24,23.73
10/06/2015,23.93,23.97,24.14,23.91
09/06/2015,23.57,23.72,23.86,23.51
08/06/2015,24,24.27,24.27,23.95
05/06/2015,24.38,24.53,24.73,24.3
04/06/2015,24.51,24.77,24.77,24.42
03/06/2015,24.97,25.12,25.13,24.91
02/06/2015,25.39,25.39,25.51,25.3
01/06/2015,25.34,25.67,25.67,25.31
29/05/2015,25.71,25.67,25.91,25.67
28/05/2015,25.8,25.72,25.94,25.68
27/05/2015,25.97,25.86,26.09,25.68
26/05/2015,26.06,26.11,26.28,25.95
22/05/2015,26.32,26.42,26.48,26.26
21/05/2015,26.58,26.45,26.63,26.32
20/05/2015,26.28,26.28,26.49,26.18
19/05/2015,26.11,26.03,26.24,25.85
18/05/2015,25.84,25.92,26.01,25.81
15/05/2015,26.08,25.71,26.09,25.68
14/05/2015,26.08,26.2,26.29,26.08
13/05/2015,25.91,25.89,26.06,25.81
12/05/2015,25.4,25.42,25.48,25.32
11/05/2015,25.38,25.52,25.61,25.37
08/05/2015,25.7,25.77,25.97,25.62
07/05/2015,25.49,25.34,25.56,25.31
06/05/2015,25.43,25.73,25.79,25.32
05/05/2015,25.35,25.61,25.68,25.23
04/05/2015,25.52,25.5,25.79,25.37
01/05/2015,24.84,24.81,24.98,24.67
30/04/2015,24.76,25.31,25.31,24.7
29/04/2015,25.46,25.62,25.62,25.24
28/04/2015,26.06,26.11,26.12,25.87
27/04/2015,26.39,26.37,26.49,26.18
24/04/2015,27.43,27.57,27.63,27.4
23/04/2015,27.64,27.5,27.84,27.5
22/04/2015,27.75,27.65,27.84,27.46
21/04/2015,27.53,27.51,27.69,27.45
20/04/2015,27.26,27.41,27.55,27.22
17/04/2015,27.58,27.31,27.62,27.31
16/04/2015,27.67,27.66,27.84,27.5
15/04/2015,27.6,27.33,27.65,27.33
14/04/2015,27.35,27.25,27.41,27.13
13/04/2015,27.21,27.48,27.58,27.1
10/04/2015,27.86,27.79,27.96,27.72
09/04/2015,27.99,27.96,28.16,27.9
08/04/2015,27.81,27.77,28.02,27.55
07/04/2015,27.88,28,28.16,27.87
06/04/2015,27.97,27.76,28.17,27.75
02/04/2015,27.64,27.6,27.79,27.56
01/04/2015,27.75,27.69,27.8,27.5
31/03/2015,27.75,27.58,27.86,27.21
30/03/2015,27.62,27.29,27.73,27.29
27/03/2015,26.98,26.8,27.04,26.71
26/03/2015,26.62,26.8,26.8,26.46
25/03/2015,26.83,27.05,27.23,26.78
24/03/2015,27.51,27.34,27.53,27.31
23/03/2015,27.28,27.34,27.44,27.17
20/03/2015,27.33,27.22,27.41,27.1
19/03/2015,27.07,27.11,27.12,26.83
18/03/2015,27.37,26.59,27.46,26.38
17/03/2015,26.78,26.7,27.07,26.7
16/03/2015,26.84,26.47,26.95,26.47
13/03/2015,26.37,26.47,26.5,26.02
12/03/2015,26.58,26.81,26.94,26.49
11/03/2015,26.55,26.48,26.65,26.47
10/03/2015,26.5,26.8,26.8,26.34
09/03/2015,27,27.14,27.14,26.92
06/03/2015,27.14,27.36,27.39,26.89
05/03/2015,27.26,27.56,27.58,27.11
04/03/2015,27.3,27.49,27.51,27.13
03/03/2015,27.72,27.7,27.8,27.59
02/03/2015,27.89,27.59,27.9,27.55
27/02/2015,27.58,27.75,27.9,27.55
26/02/2015,27.9,27.89,28,27.8
25/02/2015,27.82,27.9,27.99,27.68
24/02/2015,27.75,27.64,27.87,27.33
23/02/2015,27.55,27.58,27.64,27.39
20/02/2015,27.81,27.54,27.86,27.49
19/02/2015,27.54,27.49,27.72,27.41
18/02/2015,27.58,27.57,27.68,27.34
17/02/2015,27.52,27.58,27.68,27.33
13/02/2015,27.72,27.5,27.86,27.5
12/02/2015,27.56,27.24,27.64,27.24
11/02/2015,26.9,27.06,27.06,26.77
10/02/2015,27.11,27.25,27.41,26.91
09/02/2015,27.41,27.63,27.63,27.33
06/02/2015,27.23,27,27.48,27
05/02/2015,27.37,27.31,27.49,27.1
04/02/2015,27.53,27.49,27.67,27.38
03/02/2015,27.5,27.18,27.56,27.15
02/02/2015,26.94,26.96,26.98,26.73
30/01/2015,26.61,26.92,27.02,26.58
29/01/2015,27.4,27.33,27.41,26.99
28/01/2015,27.27,27.49,27.61,27.19
27/01/2015,27.4,27.35,27.51,27.28
26/01/2015,27.71,27.6,27.77,27.45
23/01/2015,28.05,28.02,28.32,27.98
22/01/2015,28.27,27.58,28.32,27.55
21/01/2015,27.43,26.94,27.51,26.93
20/01/2015,26.67,26.8,26.85,26.53
16/01/2015,26.74,26.51,26.82,26.29
15/01/2015,26.55,26.67,26.96,26.44
14/01/2015,26.4,26.47,26.54,26.18
13/01/2015,26.7,26.84,27,26.5
12/01/2015,26.49,26.6,26.63,26.36
09/01/2015,26.63,26.79,26.89,26.57
08/01/2015,26.71,26.75,26.89,26.61
07/01/2015,26.65,26.53,26.77,26.5
06/01/2015,26.25,26.27,26.55,26.03
05/01/2015,26.27,26.65,26.65,26.21
02/01/2015,26.78,27.17,27.3,26.76
31/12/2014,27.44,27.84,27.84,27.38
30/12/2014,27.32,27.23,27.4,27.18
29/12/2014,27.2,27.37,27.38,27.18
26/12/2014,27.41,27.3,27.71,27.3
24/12/2014,27.2,26.97,27.3,26.97
23/12/2014,26.8,26.96,27.08,26.6
22/12/2014,26.87,26.72,27.01,26.62
19/12/2014,26.89,27.05,27.26,26.58
18/12/2014,26.74,26.51,26.82,26.18
17/12/2014,25.96,25.8,26.4,25.41
16/12/2014,25.07,25.04,25.77,24.72
15/12/2014,25.19,26,26.02,25.03
12/12/2014,26.49,26.82,26.94,26.43
11/12/2014,26.95,27.23,27.26,26.83
10/12/2014,27.08,27.29,27.42,26.9
09/12/2014,27.09,26.91,27.09,26.79
08/12/2014,27.08,27.28,27.29,26.96
05/12/2014,27.56,27.57,27.68,27.44
04/12/2014,27.76,27.73,27.94,27.6
03/12/2014,27.64,27.71,27.73,27.6
02/12/2014,27.7,27.71,27.88,27.59
01/12/2014,27.63,27.5,27.8,27.46
28/11/2014,27.51,27.63,27.74,27.43
26/11/2014,27.9,27.64,27.9,27.59
25/11/2014,27.59,27.88,27.88,27.53
24/11/2014,27.89,27.95,28.05,27.75
21/11/2014,28.17,28.2,28.22,27.81
20/11/2014,27.48,27.55,27.68,27.42
19/11/2014,27.85,27.86,28.06,27.75
18/11/2014,27.94,27.65,28,27.63
17/11/2014,27.38,27.25,27.46,27.25
14/11/2014,27.21,27.09,27.22,26.96
13/11/2014,26.98,27.05,27.1,26.94
12/11/2014,26.94,26.99,27.11,26.93
11/11/2014,26.99,26.85,27.02,26.77
10/11/2014,26.6,26.75,26.76,26.49
07/11/2014,26.89,26.75,26.89,26.61
06/11/2014,26.83,27.17,27.17,26.82
05/11/2014,27.11,27.13,27.27,26.86
04/11/2014,27.32,27.19,27.39,27.06
03/11/2014,27.34,27.59,27.59,27.28
31/10/2014,27.57,27.52,27.79,27.37
30/10/2014,27.45,27.25,27.56,27.09
29/10/2014,27.28,27.29,27.55,27.07
28/10/2014,27.03,26.99,27.09,26.91
27/10/2014,27.19,27.2,27.24,26.81
24/10/2014,27.67,27.63,27.8,27.51
23/10/2014,27.86,27.63,28.04,27.62
22/10/2014,27.43,27.58,27.69,27.34
21/10/2014,27.61,27.35,27.8,27.25
20/10/2014,27.39,27.15,27.5,27.12
17/10/2014,27.05,26.87,27.43,26.82
16/10/2014,26.06,25.65,26.41,25.51
15/10/2014,26.05,25.91,26.2,25.28
14/10/2014,26.01,26.05,26.17,25.8
13/10/2014,25.69,25.97,26.2,25.69
10/10/2014,25.66,25.9,26.45,25.53
09/10/2014,25.93,26.37,26.37,25.74
08/10/2014,26.59,26.07,26.68,25.7
07/10/2014,26.31,26.47,26.51,26.28
06/10/2014,26.38,26.2,26.73,26.2
03/10/2014,26.06,26,26.19,25.8
02/10/2014,26.6,26.54,26.89,26.18
01/10/2014,26.85,27.33,27.69,26.66
30/09/2014,27.22,27.13,27.33,27.11
29/09/2014,27.1,27.25,27.25,26.88
26/09/2014,27.43,27.58,27.72,27.34
25/09/2014,28.01,28.22,28.34,27.89
24/09/2014,28.45,28.06,28.59,28.04
23/09/2014,27.98,28.11,28.29,27.98
22/09/2014,28.01,28.41,28.41,27.93
19/09/2014,28.23,28.5,28.57,28.01
18/09/2014,28.25,28.18,28.43,28.09
17/09/2014,27.88,28.24,28.32,27.82
16/09/2014,28.22,27.6,28.43,27.5
15/09/2014,27.62,27.94,27.94,27.5
12/09/2014,27.79,28.38,28.4,27.62
